prolificID,experiment_id,condition,gender,age,blame_prescriptive,praise_prescriptive
66b17c22269bce3525d85587,ea8FMd,4,Male,31,1,2
66b2d30cf990daf0b161f3fa,ea8FMd,2,Male,44,1,1
6657347ef0b4955605d003b9,ea8FMd,4,Male,31,2,1
5cb9bc10e50fe5001746c43b,ea8FMd,4,Female,37,-3,3
66c0e5f5eb466531b167f30d,ea8FMd,4,Male,30,0,3
665287da081f15a408137d5e,ea8FMd,4,Female,20,-1,3
669151e4884db5c7a8c7d599,ea8FMd,4,Male,60,-3,0
667b59425036fd43892ca528,ea8FMd,1,Male,69,3,3
668ebf594982c57c983cd910,ew5WPg,4,Female,69,2,2
669eada8ef77ffde89974409,ea8FMd,3,Female,33,-1,2
 66982fb77c869332de7e5261,ea8FMd,1,Male,50,1,1
665b3321ecf98c5daa3cfd84,ea8FMd,3,Male,36,3,1
586bd8faa205a90001e7e8ac,ea8FMd,1,Male,42,2,3
66ac261efa487682e38c3024,ea8FMd,4,Female,60,-1,2
66b64442f780f11acb496415,ea8FMd,3,Female,58,0,3
66c3c242dbb51b7a31cc60d8,ea8FMd,3,Female,55,1,0
66bfe0399234dfb60f062a44,ea8FMd,4,Female,56,2,3
66c98e9118ab1e6641045ecd,ea8FMd,4,Male,26,3,1
66667595fe120e52e4a193f8,ea8FMd,2,Male,27,0,3
665370c0b74eb6e13c4b6ba8,ea8FMd,3,Male,40,-2,0
6633b3601c5582711fb31d46,ea8FMd,3,Female,29,-1,2
668d75752779bcad0c84cdc4,ea8FMd,4,Female,24,-1,0
66a7e755407ba8e38ce77620,ea8FMd,3,Female,30,-3,-1
660a7891fabb977b6ddc8353,ea8FMd,2,Male,67,0,0
64bbe3ccf05e537a07257be2,ea8FMd,1,Female,63,-2,2
637fcf550c8c455c6098a06d,ea8FMd,3,Male,56,3,3
66bc8675edb4b8a6de6395b5,ea8FMd,3,Female,31,-2,1
65ecf22abc066fbabecdea60,ea8FMd,4,Female,61,1,2
662fc34ba5a75802044a1f81,ea8FMd,2,Female,52,-2,3
663a5cc1f775076b324606c6,ea8FMd,1,Female,37,-3,-3
666de03524464d320a1da7c5,ea8FMd,1,Female,27,1,3
5ea720a669cae10d910fba3e,ea8FMd,4,Female,36,1,-1
66be7d8ea87578f124f896a1,ea8FMd,4,Male,34,2,2
663d1e842efe0b27087f52cb,ea8FMd,2,Female,49,-1,0
663799c1f0231730f8a1a2eb,ea8FMd,2,Female,39,-3,2
66c9182ea642c15ecadc0bb7,ea8FMd,1,Female,65,3,3
6694980a250e449b57c018cc,ea8FMd,4,Female,37,3,1
665d895d1a9a94d6084ab559,ea8FMd,2,Male,33,2,2
667a0241cc159c39b31b9187,ea8FMd,4,Male,25,1,2
66b6bf32bd3766140b558d5f,ea8FMd,1,Male,22,-1,3
66a50278bda26954b4e43eb1,ea8FMd,3,Male,33,3,3
66b4b126647ac0b3c3f5178a,ea8FMd,1,Female,39,3,0
66a464d83e6918144d95661d,ea8FMd,2,Female,31,-3,3
66b3a5657863e3c77689f1a1,ea8FMd,4,Female,57,-2,2
665a6305d4c4f91e22efcb61,ea8FMd,3,Male,26,-1,2
63d3fac5cefbcf3878ef6be4,ea8FMd,4,Male,43,-2,2
63d7b776a9923fe2a69d36bd,ea8FMd,1,Male,34,2,3
663f6fcc7dd52e68937797d8,ea8FMd,1,Female,60,2,3
5e48122927eb23000af799c7,ew5WPg,4,Female,47,2,2
65ebbbc0a6328372037a40c1,ew5WPg,3,Female,49,1,2
667e000c4bfb9ea4c3e01d66,ea8FMd,2,Female,63,3,3
66789691594ab649c244e6b4,ea8FMd,4,Female,70,2,0
65172dfab06d28ccba605178,ew5WPg,4,Female,52,-1,2
66af83975ef17db21c7cb98a,ea8FMd,4,Female,70,0,2
643d5619716e6616da22ed09,ea8FMd,4,Female,55,0,2
66235268f3417642abf8ce99,ea8FMd,3,Male,29,-1,2
66abaad1d0423313290a07f5,ea8FMd,4,Female,61,0,3
6685dfeda103c38b81049c33,ea8FMd,2,Male,33,3,2
66626d4ad53fd8ff6254879a,ea8FMd,2,Female,52,3,3
663b9711eeaf86f66ab2d784,ea8FMd,1,Female,38,3,3
66af6ec03f88a7908cefa922,ea8FMd,2,Female,31,2,3
668ec6d806bc125c6a6e71a5,ea8FMd,4,Female,55,0,0
66bf82dce2952158a64e2be1,ea8FMd,2,Male,30,1,2
652177a98948564c40f43f99,ea8FMd,4,Female,45,-1,2
66885ca9fdd4fbb5b9e62f97,ea8FMd,1,Female,78,-1,-2
643b08f018a63ef0b7512212,ea8FMd,2,Female,67,-1,2
66a66702e594fac728e89a93,ea8FMd,1,Female,36,-2,1
63dafeda84d9a5e684adb6be,ea8FMd,3,Female,39,2,3
66c37d71278acb17d12bc77e,ea8FMd,2,Male,33,1,2
62a779f845a7840040d41bf8,ea8FMd,1,Male,31,3,-1
665c55b5cf3b60004a90a1a7,ea8FMd,3,Female,45,-2,-2
66a51520eb2f9ece816bb8f7,ea8FMd,1,Female,37,-1,2
664ea702fbdc6c41eb8ee937,ea8FMd,4,Male,43,2,2
66c39f0324ba3e6e7dd5f651,ea8FMd,4,Female,36,-2,2
66bb8637fc0ea05e86a7bef4,ea8FMd,2,Female,36,-1,3
66a9e2831f6545c792fc9b1c,ea8FMd,4,Female,48,-2,1
66aa97f1b6f7b6d542d37218,ea8FMd,2,Female,37,2,3
6624a7ad3624d4266eb0000f,ea8FMd,3,Female,18,0,3
663bd3006133062153650d3f,ea8FMd,1,Female,63,0,2
667c7efdf3f5260903ac1813,ea8FMd,1,Female,21,1,2
5f93186d0e61130ad2fe395c,ea8FMd,2,Female,51,-1,1
666b2ae7c62c11d17f304263,ea8FMd,1,Female,34,3,3
66406e506f36b58f51ffa0f8,ea8FMd,1,Female,35,0,2
664f8b5a03c6e4b93387863f,ea8FMd,3,Female,47,-3,0
6653fb8b090f748c8c978be2,ea8FMd,4,Female,42,-2,3
66ca1f98117343c0b3e0b098,ea8FMd,4,Female,47,-2,2
66699f85a69c5a20e26d0446,ea8FMd,3,Male,42,1,2
65a930544c2b2327dbc4996f,ea8FMd,2,Female,59,3,3
6672bad9283c9ac585223eb9,ea8FMd,1,Female,26,2,1
648f9465f7ca3a61c3c893f5,ea8FMd,3,Female,20,3,3
66bad646458ce3651a4b0eec,ea8FMd,2,Male,25,1,0
6695a62c614f900eb86de512,ea8FMd,3,Male,41,0,-1
6666556a57f997a0004f5e5a,ea8FMd,1,Female,31,2,0
66c3d2cfe269ff14a61b48b6,ea8FMd,4,Female,22,-1,0
66567a5b9844b9e869fdefee,ea8FMd,1,Female,54,-1,1
669ed03f13f57e07092e1877,ea8FMd,3,Female,72,-1,1
66ab7c8e02f5c26da13acb6e,ea8FMd,4,Female,35,-1,1
669d846e8811774c22aedf92,ea8FMd,4,Female,36,0,3
66971ac53d13c9c107562531,ea8FMd,2,Male,31,1,1
6680a001ac541835a7e00e4b,ea8FMd,3,Female,57,-3,3
6605127afaa4fb7b48b5919f,ea8FMd,4,Female,37,0,0
66ac3dbee15ba2ca0996f1e5,ea8FMd,2,Male,65,-1,1
65293c257003399b27cc1eb5,ea8FMd,4,Male,53,-2,3
66c35d039e1742215dcd8a56,ea8FMd,2,Male,23,0,1
66709b595f6ddbb88414c646,ea8FMd,4,Female,40,2,1
66c51bdd2bb7603a977d652e,ea8FMd,4,Male,27,-2,3
664a434fa2da2c34032f3a1a,ea8FMd,4,Male,31,1,0
66c5c0209c487d5cc6183e46,ea8FMd,3,Female,24,-1,3
66bc59bc13d30e4e73bfe5fc,ea8FMd,1,Male,46,1,2
66299eb759aa0c68551e60b7,ea8FMd,3,Female,55,2,2
66ccb2f8780fc59279396354,ea8FMd,1,Male,45,1,3
66b52df208fd4f07ad021592,ea8FMd,2,Female,22,2,2
660ba1a71852af4fb125f02d,ea8FMd,2,Male,39,2,2
6672394774f0704913ff5539,ea8FMd,4,Male,23,1,1
654b9acdf49b28107b783296,ea8FMd,3,Female,27,-1,0
668b346f5cce59bf8adda494,ea8FMd,4,Male,29,-3,2
665de165057136a924eda46a,ea8FMd,2,Male,62,-1,1
666323bd828a5c7ab224af25,ea8FMd,2,Male,43,2,3
665cb1a03ae3751ff8fbe602,ea8FMd,2,Male,41,-1,1
66ba9415ceb69b4b0aeded33,ea8FMd,1,Male,36,0,1
66463d3560eac977430ac716,ea8FMd,3,Female,20,-1,2
66afd62bf17723edc4f677ce,ea8FMd,3,Male,25,2,1
665795d82a087799023aaf0e,ea8FMd,4,Female,31,-1,0
66283daa9d37ad5b228a6ede@email.prolific.com,ea8FMd,2,Female,60,-2,0
66b5857859661d391594e059,ea8FMd,1,Female,26,-2,3
66b8eccb1b5ada3f6d25c750,ea8FMd,1,Male,29,2,3
66ad9173e0f5c4b57d74e01d,ea8FMd,4,Male,59,1,1
6632a3b5ee60e7692fd50a7a,ea8FMd,2,Female,54,1,3
66be6c700bc2ea3d34326086,ea8FMd,2,Female,23,1,0
62fb84322433c8d7e890a145,ea8FMd,2,Female,23,-2,1
66bc485cf83938205748a1f9,ea8FMd,4,Female,33,-2,2
66bf8d6f67eaa5f8f5ef26b5,ea8FMd,4,Male,29,-1,1
6658d3384552a75abbc15f10,ea8FMd,2,Male,39,3,3
65f1e6b6aed9bab5b7f4bc04,ea8FMd,3,Female,28,1,1
665a7fc4fe1aa4041807cad1,ea8FMd,2,Female,31,2,3
6669ac3a5ac5b04e8f0d61d5,ea8FMd,3,Female,52,-2,-2
6679997eb43d4f81412624e4,ea8FMd,1,Female,29,-3,1
66a43c6ccda91e0e3bc72b2e,ea8FMd,4,Female,34,3,0
668b9ef3f88084c4945bc24d,ea8FMd,3,Female,33,-2,3
6686013c81a548056ee65a21,ea8FMd,2,Female,30,2,3
66abc406a7bec222fe13d6af,ea8FMd,2,Female,37,-3,2
66a6288432e378462ad0e80f,ea8FMd,1,Male,31,2,1
5bf53836ec7b5f000159f4b3,ea8FMd,2,Female,42,-2,0
667ccbeb11f10743686a47be,ea8FMd,3,Female,33,1,2
5ec6db19304ce10f8c56c111,ea8FMd,4,Male,35,2,2
66c3ee0c060ef644fe8cc051,ea8FMd,4,Female,40,1,0
5d68c88914867f000139f627,ea8FMd,4,Female,48,-1,3
66abc79f0812c1f89a25adfb,ea8FMd,2,Female,31,1,2
666204d4cbd0992fc4079cb9,ea8FMd,4,Female,46,-2,3
66a3d4b8b4bf84ae5d959a60,ea8FMd,2,Male,21,-1,3
6650ba88f2e4099801ab8357,ea8FMd,4,Female,54,0,2
66bd63193bedc4e83a4ff056,ea8FMd,4,Female,43,-3,0
6667c2ce9d60e3adb9a83f92,ea8FMd,4,Female,50,2,3
66bb9e590700b6d38e1477e2,ea8FMd,3,Female,35,2,-1
66b130ae9aedafb93d0f0eeb,ea8FMd,4,Female,50,-3,3
668f9d85aafbc520c57fff38,ea8FMd,3,Male,34,1,1
662a5abe54a5f81392b900bc,ea8FMd,4,Female,54,-1,-3
667f454e544c78eff18e194f,ea8FMd,2,Male,43,1,-2
66c647bf5a2fcbd2f2405575,ea8FMd,3,Female,31,-1,1
6647af9679918adaa2d85729,ea8FMd,2,Female,36,1,2
66b93c6f88d438c8dab583fd,ea8FMd,2,Female,42,2,2
6674b4a918f2509894b3294e,ea8FMd,1,Male,29,1,3
66a08d4276f658a80295cc23,ea8FMd,4,Female,32,-2,1
5a762daeeea3d300016ddfbb,ea8FMd,4,Male,25,0,0
60c2d24ec38313ef7ac18471,ea8FMd,1,Female,51,1,1
668eba7ea4c88f067fe483b3,ea8FMd,3,Male,19,0,0
66491e9882aaa64c5d0911d5,ea8FMd,2,Female,52,-2,-1
6572144253ae69f2c700c9a9,ea8FMd,2,Male,47,-2,1
6676098194c5426a29d80ff3,ea8FMd,1,Female,20,1,0
63d13f2f59ef764f641406dd,ew5WPg,4,Male,28,0,1
66a529d528f1beaaf60ec987,ea8FMd,2,Female,36,3,3
60a6d23be0df47aadc568e37,ea8FMd,3,Female,26,-3,0
662700c8b96591466a2904b7,ea8FMd,3,Female,53,-2,3
66bccf233f804a9bd4dae6db,ea8FMd,1,Female,50,3,3
66992658eb80f2860c78c698,ea8FMd,2,Male,46,2,3
66c51bcb9558ad07ee48a53c,ea8FMd,1,Male,29,2,2
6682a6cf425086c187769348,ea8FMd,3,Male,37,-1,1
60ff75b59db646b381e8f748,ea8FMd,1,Male,22,-2,-2
65f3b9b0a622d1c75930b1df,ea8FMd,4,Male,36,-1,3
65b537602cf1fbd4f77c7909,ea8FMd,3,Male,58,3,3
66b29f5916cefc54fc82f9d0,ea8FMd,3,Male,28,-3,-3
658474b3b0f57c2e35eb7940,ea8FMd,3,Male,36,-1,2
66ac0bc6bbf1a5506eae2461,ea8FMd,3,Female,40,-3,3
66c010075aa13377657bd43a,ea8FMd,3,Female,23,-2,3
668074940bb84263e75dce77,ea8FMd,1,Male,57,-1,3
6643a3d0ed868a9901a9d824,ea8FMd,1,Male,25,2,2
66c88f6f435490d139a486b0,ea8FMd,2,Male,52,3,3
66893c5eeac80b6cf2c4405b,ea8FMd,2,Male,27,NA,0
66b6d77e556d4b0083831cd4,ea8FMd,1,Female,28,1,2
666b44ed662a3864dc13b118,ea8FMd,2,Female,38,1,0
66a84574aa8470889463438f,ea8FMd,4,Female,52,-1,3
66612ba003296f3ad2b9f1db,ea8FMd,1,Female,50,-1,1
666f47d2c81ed466b97cd82d,ea8FMd,2,Female,25,-3,3
66846905cfa45a35dcdb7288,ea8FMd,2,Male,20,3,2
66abc1c82e0fab4f407454a8,ea8FMd,1,Female,36,2,3
661ab15fb2740ebe0893054f,ea8FMd,1,Female,42,0,0
66cceea2b48d45d23c674c66,ea8FMd,2,Female,39,1,2
66323d939b2d0034bf2e729b,ea8FMd,4,Female,23,0,1
666303d485d352f6067b1f38,ea8FMd,3,Male,29,1,3
6633a4646045c67237f0a1e5,ea8FMd,3,Female,27,-2,2
66a9ee0dfacc41c10cdd8261,ea8FMd,4,Male,36,2,0
669bf93f14022f35e47d672e,ea8FMd,4,Male,18,-1,3
6632c6dbcc00853220eef80a,ea8FMd,1,Female,49,-2,3
66a4f8d71404b89f6c82a4f9,ea8FMd,4,Male,30,-2,-2
665cec94327556043c9f9908,ea8FMd,1,Female,62,-1,3
66bdf774114fe6ac33f20261,ea8FMd,4,Male,38,-1,0
669bf46366bec6caf675389d,ea8FMd,3,Male,28,0,3
66be3cc80893ae534ba26cd4,ea8FMd,3,Female,24,1,3
65edded9466760163e01a41b,ea8FMd,1,Female,48,-1,1
66cc5b176049499ef5232a37,ea8FMd,4,Female,36,-2,2
66be031f6819a9d0b9091a33,ea8FMd,4,Female,27,-2,0
6693fdc21180149dc7f6619e,ea8FMd,3,Female,22,1,0
6661b625a39bff5ba726d378,ea8FMd,1,Male,20,0,2
66a44922c769bedf96c62740,ea8FMd,4,Female,30,3,3
5fdac85f90a6137a11b4a415,ea8FMd,3,Female,36,-3,3
66b291dd6446b8f2ee477d8e,ea8FMd,4,Female,31,0,2
655f8ce83ac6ef33330585ea,ea8FMd,2,Female,22,0,3
5f1e192b8d05fc380e73cf4d,ea8FMd,3,Male,27,-2,3
66a5a4766966a5ed53b144ab,ea8FMd,4,Male,35,-1,-1
668a2372b4438a45e1040399,ea8FMd,1,Male,24,-2,0
668a6f07c623b9b9500b962f,ea8FMd,1,Male,60,2,3
666cf6f90bb6ca0edcd16de0,ea8FMd,2,Female,28,2,2
5caf87816ef0d100017611c4,ea8FMd,4,Male,30,-3,3
662e86eef1abfe2836f1767a,ea8FMd,4,Female,28,-2,1
660c2bb8527d1f703156abcb,ea8FMd,3,Female,82,-3,3
66c1fdae4303b65b29c8bea7,ea8FMd,4,Male,26,3,3
64572f8d127293d227cca2b5,ea8FMd,2,Male,68,3,3
662fe2cc375d0c558f74a8fb,ea8FMd,2,Female,41,-1,1
66355fc6550d1e49d021efb3,ea8FMd,1,Female,38,NA,2
667b42e67e385b41658179f8,ea8FMd,2,Female,32,-1,3
66465b2522d14ab162ff2dbd,ea8FMd,2,Female,20,-2,2
60c2bdb10b86a086b07f17c3,ea8FMd,2,Female,44,0,1
66630df0024dded4af7330ac,ea8FMd,2,Female,41,1,2
66a005727145a4b4a60ba5d8,ea8FMd,1,Female,28,1,1
64395cbe6c8374ff09533b05,ea8FMd,1,Male,60,-3,3
60bb04ed35e61c70030abac3,ea8FMd,2,Male,44,3,3
66684d496446942521ec83db,ea8FMd,2,Male,46,1,-1
60902a60ea3ad589c907fd20,ea8FMd,2,Male,33,1,1
669ce242ca3a8872c5816a30,ea8FMd,4,Male,23,-2,-1
668f3e5e9f289afbcda52669,ea8FMd,1,Male,68,-3,3
665537d1c60280d882373100,ea8FMd,2,Female,34,-1,1
66817f4754e17e6ec71a44b0,ea8FMd,3,Female,36,-1,1
669daa4686873852558b138a,ea8FMd,1,Female,39,-2,1
6647b8a05e70bfb3ba8531ef,ea8FMd,2,Female,29,2,3
66c25b043e60bfc5a90e90fb,ea8FMd,3,Male,27,-1,2
5ef05a7425018a31e8bb3c68,ea8FMd,1,Female,49,3,3
63655d5226651ebb9318f938,ea8FMd,4,Male,38,-2,1
628fa888d3e3382c2aeb1cc9,ea8FMd,2,Male,56,-1,0
66becd6febf07727e53a4627,ea8FMd,2,Male,25,1,1
6672bf56d51710391ce2164d,ea8FMd,1,Male,51,3,3
6574b6366e119563e846fe37,ea8FMd,1,Male,34,-1,1
5f658f418c686c1096675a12,ea8FMd,1,Male,47,-2,2
5d586c79280de7001aa794e6,ea8FMd,1,Male,36,-2,3
660d49ac8aeb33f42f30ee19,ea8FMd,2,Female,45,-1,3
668770f25fe34e69feb1a3ae,ea8FMd,2,Female,35,-3,3
667340e679f1b58575fcb2a9,ea8FMd,1,Female,39,-3,3
6643cb93892f9fea9beb94ea,ea8FMd,2,Male,34,-3,0
66707ec6f3542c82f458771b,ea8FMd,4,Female,64,-1,3
66441ee944a7c1dbf9c125d5,ea8FMd,4,Male,31,-1,2
66a186961edd246a0748c8ba,ea8FMd,1,Male,41,-3,1
6632e5e41f3afd573a1d88ca,ea8FMd,3,Female,50,3,2
66a4195b0633a5522466bd2c,ea8FMd,1,Female,49,-3,-2
669609722e18396f4a6aac7f,ea8FMd,4,Female,42,3,3
66baaae866e7ab00f1118a1a,ea8FMd,2,Female,36,2,3
669c6db314022f35e47d7fd9,ea8FMd,3,Male,38,-2,2
66c3d3dce6b79b40b5d4bbc3,ea8FMd,2,Male,37,1,3
66aa947ef3cc672cf085f909,ea8FMd,3,Male,53,2,1
65c3f360fcf6271a0c51801e,ea8FMd,2,Female,30,-3,0
66bf7a5aa0ecf7bc0825e983,ea8FMd,3,Female,18,1,1
665dbf6187c7a6928c4ea604,ea8FMd,2,Female,66,3,3
66cc941dd539def77aa507cd,ea8FMd,1,Female,29,-3,3
657c5c308f36a3084ee2c7cd,ea8FMd,2,Male,22,-2,1
669448289b9fd16e0cc09616,ea8FMd,1,Male,28,1,3
663442d7d93b6a44b72baf84,ea8FMd,3,Female,50,-3,NA
,ea8FMd,4,,NA,NA,NA
,ea8FMd,2,,NA,-3,-3
